,x_input
1185,"[26.54685211, 25.88771439, 28.48672485, 26.69286537, 27.5063591, 28.03478241, 29.24515152, 27.06847191, 28.16688919, 26.54685211, 24.13765717, 27.06847191, 26.83887672, 28.03478241, 28.16688919, 28.03478241, 26.95367432, 28.67445374, 28.16688919, 28.67445374, 27.70451736, 27.06847191, 28.03478241, 25.50391197, 26.54685211]"
1186,"[26.26525879, 26.83887672, 28.48672485, 28.29899406, 29.88426781, 28.95312691, 28.67445374, 27.06847191, 27.90267754, 26.40605736, 23.24478531, 26.26525879, 25.25800705, 26.83887672, 27.90267754, 27.06847191, 25.38095856, 27.5063591, 27.70451736, 27.18327141, 28.81379128, 27.3448143, 27.90267754, 25.01317978, 26.26525879]"
1187,"[27.5063591, 27.70451736, 28.67445374, 23.75177002, 25.88771439, 25.38095856, 28.16688919, 26.95367432, 29.55052376, 27.90267754, 23.94645309, 27.5063591, 26.14323425, 27.18327141, 26.69286537, 25.50391197, 23.57733917, 27.70451736, 25.88771439, 28.81379128, 26.69286537, 26.40605736, 30.4787426, 26.69286537, 26.54685211]"
1188,"[23.75177002, 24.55884552, 26.83887672, 24.67446136, 23.41802979, 25.88771439, 26.83887672, 25.88771439, 26.02120972, 25.88771439, 17.92608833, 23.41802979, 22.14455795, 23.57733917, 27.18327141, 25.75421715, 25.01317978, 26.40605736, 26.69286537, 25.88771439, 24.7900753, 24.67446136, 26.26525879, 23.75177002, 26.02120972]"
1189,"[22.58367538, 23.07037735, 25.75421715, 23.57733917, 23.75177002, 25.75421715, 24.67446136, 25.88771439, 24.13765717, 23.94645309, 20.95668602, 25.25800705, 25.25800705, 23.75177002, 27.06847191, 25.50391197, 23.57733917, 25.01317978, 29.55052376, 26.14323425, 27.06847191, 25.38095856, 26.54685211, 25.50391197, 26.26525879]"
1190,"[24.7900753, 24.7900753, 26.83887672, 26.69286537, 27.90267754, 25.75421715, 25.75421715, 26.26525879, 26.02120972, 25.01317978, 23.57733917, 25.50391197, 23.57733917, 25.25800705, 28.95312691, 29.24515152, 25.25800705, 28.29899406, 31.6312561, 26.02120972, 26.95367432, 24.7900753, 26.26525879, 23.41802979, 25.88771439]"
1191,"[26.95367432, 27.06847191, 26.26525879, 28.48672485, 30.4787426, 28.95312691, 26.54685211, 25.38095856, 28.48672485, 27.18327141, 28.67445374, 26.02120972, 25.01317978, 24.67446136, 28.81379128, 29.39783669, 27.90267754, 30.4787426, 29.55052376, 27.70451736, 31.75812531, 27.18327141, 25.25800705, 23.24478531, 25.25800705]"
1192,"[28.16688919, 28.81379128, 27.06847191, 29.71739388, 31.6312561, 31.50438309, 28.95312691, 28.29899406, 29.88426781, 29.24515152, 30.05113792, 26.54685211, 26.14323425, 25.25800705, 31.25064468, 32.11922073, 30.62127686, 31.6312561, 32.54863358, 30.74715042, 34.07167435, 27.18327141, 28.16688919, 26.69286537, 25.50391197]"
1193,"[29.88426781, 30.4787426, 30.74715042, 29.09246445, 31.37751389, 32.65598679, 32.33392715, 30.74715042, 31.75812531, 30.74715042, 29.88426781, 28.29899406, 26.83887672, 26.95367432, 32.54863358, 32.87069321, 31.37751389, 32.87069321, 33.88783264, 31.75812531, 33.88783264, 29.71739388, 30.4787426, 28.29899406, 28.48672485]"
1194,"[28.81379128, 30.19367218, 33.29450226, 27.90267754, 28.81379128, 29.88426781, 34.07167435, 32.22657013, 31.25064468, 32.22657013, 27.06847191, 27.3448143, 25.01317978, 28.81379128, 30.4787426, 30.4787426, 30.4787426, 32.95545578, 31.50438309, 32.22657013, 32.65598679, 31.6312561, 33.46402359, 29.71739388, 31.37751389]"
1195,"[27.70451736, 28.29899406, 32.87069321, 26.83887672, 30.87302589, 30.74715042, 33.29450226, 30.99889755, 30.33620644, 32.33392715, 25.50391197, 24.55884552, 24.55884552, 28.48672485, 32.44128036, 27.70451736, 28.95312691, 30.74715042, 32.54863358, 29.39783669, 30.05113792, 31.25064468, 32.44128036, 30.99889755, 32.87069321]"
1196,"[29.09246445, 29.71739388, 32.33392715, 28.95312691, 32.65598679, 30.99889755, 32.87069321, 32.01186752, 31.37751389, 32.65598679, 26.95367432, 25.50391197, 24.34340096, 27.70451736, 32.11922073, 26.83887672, 28.29899406, 28.29899406, 31.50438309, 29.71739388, 30.74715042, 31.25064468, 31.6312561, 29.24515152, 32.54863358]"
1197,"[30.33620644, 30.19367218, 31.88499641, 29.39783669, 30.99889755, 29.71739388, 32.33392715, 31.6312561, 32.54863358, 32.76334, 27.70451736, 26.14323425, 25.88771439, 29.55052376, 31.37751389, 26.40605736, 27.18327141, 29.09246445, 30.33620644, 29.39783669, 28.48672485, 30.33620644, 31.50438309, 28.67445374, 32.11922073]"
1198,"[29.39783669, 29.24515152, 30.19367218, 29.09246445, 30.62127686, 29.24515152, 31.37751389, 30.74715042, 31.6312561, 31.50438309, 26.02120972, 25.88771439, 27.06847191, 29.71739388, 30.19367218, 27.90267754, 25.38095856, 26.95367432, 29.55052376, 27.70451736, 28.48672485, 28.16688919, 29.55052376, 29.39783669, 30.74715042]"
1199,"[28.81379128, 28.16688919, 30.33620644, 28.81379128, 29.88426781, 28.48672485, 31.37751389, 29.39783669, 30.33620644, 30.99889755, 25.75421715, 26.54685211, 29.55052376, 30.62127686, 30.33620644, 27.70451736, 26.95367432, 26.54685211, 29.39783669, 27.06847191, 27.18327141, 28.29899406, 28.95312691, 28.81379128, 30.62127686]"
1200,"[28.16688919, 27.5063591, 29.71739388, 28.67445374, 29.39783669, 28.67445374, 31.37751389, 30.19367218, 30.05113792, 31.12476921, 26.02120972, 28.03478241, 30.33620644, 30.33620644, 28.95312691, 27.3448143, 28.16688919, 26.26525879, 28.95312691, 28.29899406, 29.88426781, 29.71739388, 29.09246445, 28.48672485, 29.71739388]"
1201,"[28.48672485, 27.90267754, 29.55052376, 28.95312691, 30.62127686, 29.24515152, 31.88499641, 30.74715042, 30.19367218, 31.37751389, 26.83887672, 29.55052376, 30.4787426, 31.37751389, 28.48672485, 27.90267754, 28.67445374, 26.83887672, 29.55052376, 29.09246445, 28.29899406, 30.33620644, 30.62127686, 28.81379128, 30.4787426]"
1202,"[28.81379128, 28.29899406, 29.24515152, 29.24515152, 30.87302589, 29.24515152, 32.54863358, 30.4787426, 30.74715042, 30.74715042, 30.62127686, 29.55052376, 30.62127686, 30.62127686, 28.81379128, 26.95367432, 27.18327141, 27.3448143, 29.88426781, 28.16688919, 28.29899406, 30.33620644, 30.05113792, 29.09246445, 30.74715042]"
1203,"[28.48672485, 28.67445374, 29.09246445, 30.05113792, 30.62127686, 30.19367218, 31.12476921, 30.87302589, 30.99889755, 31.37751389, 28.16688919, 30.19367218, 31.12476921, 31.37751389, 29.09246445, 27.18327141, 27.70451736, 28.67445374, 29.88426781, 28.03478241, 28.67445374, 28.67445374, 30.33620644, 29.24515152, 30.87302589]"
1204,"[27.70451736, 27.90267754, 29.71739388, 29.09246445, 30.19367218, 30.19367218, 31.50438309, 30.19367218, 30.19367218, 30.19367218, 27.5063591, 31.37751389, 32.33392715, 31.37751389, 29.55052376, 28.48672485, 28.16688919, 28.03478241, 30.62127686, 28.03478241, 29.24515152, 28.67445374, 29.09246445, 28.95312691, 30.62127686]"
1205,"[27.3448143, 27.5063591, 30.05113792, 29.39783669, 30.33620644, 29.09246445, 30.62127686, 30.19367218, 29.71739388, 29.71739388, 26.02120972, 32.54863358, 32.11922073, 32.33392715, 31.37751389, 30.05113792, 30.05113792, 29.24515152, 31.37751389, 28.48672485, 30.19367218, 30.05113792, 30.4787426, 28.95312691, 29.71739388]"
1206,"[26.83887672, 27.06847191, 29.55052376, 27.18327141, 29.55052376, 29.09246445, 30.62127686, 30.19367218, 28.67445374, 28.81379128, 26.14323425, 31.75812531, 30.19367218, 30.19367218, 30.4787426, 28.67445374, 29.71739388, 29.55052376, 30.19367218, 29.88426781, 30.87302589, 30.19367218, 29.24515152, 27.70451736, 29.09246445]"
1207,"[26.69286537, 16.65029907, 29.88426781, 27.18327141, 28.29899406, 28.67445374, 30.4787426, 28.48672485, 28.81379128, 28.48672485, 26.02120972, 30.62127686, 28.67445374, 29.88426781, 28.29899406, 26.95367432, 27.18327141, 29.39783669, 28.16688919, 30.33620644, 28.48672485, 30.19367218, 29.24515152, 27.18327141, 28.81379128]"
1208,"[26.26525879, 26.40605736, 28.95312691, 26.54685211, 28.95312691, 27.3448143, 29.71739388, 28.48672485, 27.90267754, 28.03478241, 25.25800705, 27.70451736, 26.83887672, 27.90267754, 26.95367432, 26.83887672, 25.75421715, 26.54685211, 28.03478241, 28.03478241, 26.95367432, 28.81379128, 28.48672485, 26.69286537, 28.67445374]"
1209,"[26.02120972, 26.83887672, 28.29899406, 25.75421715, 27.70451736, 28.16688919, 28.67445374, 27.5063591, 27.06847191, 27.70451736, 23.94645309, 26.69286537, 25.50391197, 28.95312691, 27.06847191, 26.69286537, 25.38095856, 26.40605736, 27.70451736, 26.69286537, 25.38095856, 27.06847191, 27.5063591, 25.50391197, 28.29899406]"
1210,"[23.41802979, 24.7900753, 26.69286537, 25.38095856, 25.01317978, 26.14323425, 27.90267754, 26.02120972, 25.88771439, 26.54685211, 21.48709679, 24.13765717, 23.07037735, 26.14323425, 26.54685211, 26.02120972, 25.88771439, 25.50391197, 26.95367432, 26.40605736, 26.14323425, 27.06847191, 27.18327141, 26.14323425, 27.3448143]"
1211,"[23.94645309, 23.94645309, 26.26525879, 25.38095856, 25.75421715, 26.14323425, 25.88771439, 25.38095856, 25.01317978, 25.38095856, 22.14455795, 23.57733917, 24.13765717, 24.13765717, 25.38095856, 24.67446136, 23.41802979, 25.25800705, 25.25800705, 26.26525879, 25.25800705, 25.25800705, 27.18327141, 25.38095856, 26.40605736]"
1212,"[23.07037735, 22.58367538, 23.94645309, 21.2069931, 21.99962807, 23.57733917, 24.34340096, 25.38095856, 24.67446136, 24.7900753, 22.7505455, 24.67446136, 22.7505455, 25.75421715, 22.14455795, 23.24478531, 20.60757637, 23.94645309, 25.88771439, 23.94645309, 23.24478531, 21.99962807, 25.75421715, 23.24478531, 25.38095856]"
1213,"[20.60757637, 20.95668602, 21.73893356, 21.2069931, 21.73893356, 22.58367538, 22.7505455, 23.24478531, 22.43070984, 23.41802979, 17.52749443, 21.2069931, 18.29987717, 21.99962807, 22.58367538, 23.07037735, 21.99962807, 24.34340096, 26.95367432, 23.75177002, 24.67446136, 22.7505455, 23.41802979, 22.14455795, 23.57733917]"
1214,"[20.95668602, 21.2069931, 22.43070984, 22.7505455, 23.24478531, 21.2069931, 22.7505455, 21.48709679, 22.43070984, 22.58367538, 18.66036797, 20.02425957, 19.11065865, 19.44789696, 21.73893356, 21.99962807, 21.2069931, 23.41802979, 23.75177002, 24.13765717, 25.01317978, 22.7505455, 23.75177002, 22.14455795, 21.73893356]"
1215,"[20.38032913, 20.95668602, 21.2069931, 20.60757637, 21.48709679, 21.99962807, 20.38032913, 22.7505455, 21.99962807, 21.99962807, 21.99962807, 21.2069931, 20.60757637, 20.60757637, 21.99962807, 21.73893356, 18.66036797, 23.07037735, 21.48709679, 23.24478531, 21.48709679, 22.43070984, 22.7505455, 21.2069931, 22.58367538]"
1216,"[19.11065865, 18.66036797, 19.11065865, 19.44789696, 19.67300034, 21.48709679, 19.11065865, 20.02425957, 20.60757637, 21.73893356, 19.44789696, 21.73893356, 19.44789696, 21.99962807, 20.38032913, 20.60757637, 16.13122177, 22.14455795, 20.02425957, 21.48709679, 20.95668602, 20.95668602, 21.48709679, 20.02425957, 22.14455795]"
1217,"[19.67300034, 19.67300034, 19.11065865, 18.66036797, 21.48709679, 20.38032913, 19.11065865, 20.60757637, 21.48709679, 20.95668602, 21.73893356, 21.48709679, 20.02425957, 20.60757637, 19.44789696, 20.02425957, 17.52749443, 21.2069931, 20.38032913, 21.2069931, 20.60757637, 19.44789696, 20.60757637, 18.66036797, 22.58367538]"
1218,"[19.67300034, 20.02425957, 19.11065865, 18.66036797, 21.2069931, 19.44789696, 20.60757637, 23.41802979, 21.2069931, 20.60757637, 20.60757637, 20.38032913, 19.44789696, 20.60757637, 19.67300034, 20.02425957, 16.65029907, 20.38032913, 20.60757637, 20.60757637, 20.38032913, 19.11065865, 20.02425957, 19.11065865, 23.24478531]"
1219,"[20.02425957, 20.38032913, 20.02425957, 18.29987717, 19.11065865, 19.44789696, 20.38032913, 20.95668602, 20.95668602, 20.38032913, 19.67300034, 19.11065865, 19.67300034, 20.95668602, 20.38032913, 20.60757637, 16.65029907, 20.60757637, 20.60757637, 20.60757637, 20.02425957, 19.11065865, 20.02425957, 18.66036797, 23.24478531]"
1220,"[19.44789696, 19.67300034, 19.67300034, 17.92608833, 20.60757637, 19.44789696, 19.67300034, 20.60757637, 21.2069931, 20.60757637, 20.02425957, 19.44789696, 17.52749443, 20.95668602, 19.67300034, 19.67300034, 16.65029907, 20.38032913, 20.02425957, 20.95668602, 21.2069931, 19.44789696, 20.38032913, 19.44789696, 23.57733917]"
1221,"[19.11065865, 20.02425957, 19.44789696, 17.92608833, 19.44789696, 18.66036797, 20.60757637, 21.73893356, 20.38032913, 21.73893356, 20.95668602, 19.11065865, 19.44789696, 21.73893356, 20.38032913, 20.02425957, 14.97896194, 20.38032913, 20.60757637, 20.38032913, 19.67300034, 19.44789696, 20.95668602, 19.11065865, 23.57733917]"
1222,"[19.11065865, 19.44789696, 19.11065865, 17.92608833, 21.2069931, 20.02425957, 23.07037735, 22.14455795, 21.2069931, 21.2069931, 19.67300034, 19.11065865, 20.60757637, 21.48709679, 20.38032913, 21.2069931, 15.49854279, 20.02425957, 20.95668602, 20.38032913, 20.38032913, 19.67300034, 21.48709679, 20.60757637, 23.57733917]"
1223,"[19.67300034, 19.67300034, 19.67300034, 18.29987717, 20.02425957, 20.60757637, 23.24478531, 22.7505455, 21.99962807, 21.73893356, 19.67300034, 20.60757637, 21.99962807, 23.07037735, 21.2069931, 21.48709679, 20.02425957, 20.60757637, 21.2069931, 20.38032913, 20.60757637, 19.67300034, 21.99962807, 20.02425957, 23.94645309]"
1224,"[19.67300034, 19.67300034, 19.67300034, 19.11065865, 19.44789696, 20.38032913, 22.14455795, 23.41802979, 22.58367538, 22.14455795, 18.66036797, 20.02425957, 22.43070984, 22.14455795, 20.95668602, 21.73893356, 20.02425957, 20.60757637, 21.99962807, 20.60757637, 21.99962807, 19.67300034, 21.48709679, 21.2069931, 23.75177002]"
1225,"[20.02425957, 20.60757637, 20.02425957, 19.44789696, 21.73893356, 20.02425957, 23.07037735, 24.67446136, 23.75177002, 23.41802979, 22.43070984, 21.48709679, 23.75177002, 22.43070984, 20.38032913, 21.48709679, 20.02425957, 21.73893356, 22.14455795, 20.38032913, 21.73893356, 20.38032913, 22.14455795, 21.73893356, 23.24478531]"
1226,"[20.95668602, 20.02425957, 20.60757637, 19.11065865, 22.14455795, 20.02425957, 23.75177002, 25.25800705, 25.75421715, 23.07037735, 21.2069931, 24.67446136, 24.34340096, 23.07037735, 20.60757637, 21.73893356, 21.73893356, 22.14455795, 21.99962807, 21.99962807, 23.24478531, 21.48709679, 22.58367538, 20.95668602, 24.13765717]"
1227,"[24.34340096, 21.2069931, 22.14455795, 20.60757637, 21.99962807, 19.11065865, 25.38095856, 25.25800705, 26.83887672, 24.34340096, 22.14455795, 24.55884552, 22.58367538, 24.7900753, 20.60757637, 21.99962807, 8.00335217, 75.8729248, 22.43070984, 22.7505455, 23.41802979, 21.99962807, 24.7900753, 24.13765717, 25.75421715]"
1228,"[22.14455795, 20.95668602, 21.73893356, 18.29987717, 21.2069931, 19.11065865, 24.13765717, 23.75177002, 26.14323425, 23.57733917, 22.43070984, 23.75177002, 23.57733917, 24.67446136, 21.48709679, 22.14455795, 96.00675964, 75.94210815, 21.2069931, 21.99962807, 21.73893356, 21.2069931, 23.24478531, 23.07037735, 24.67446136]"
1229,"[20.60757637, 20.38032913, 19.44789696, 20.02425957, 20.02425957, 18.66036797, 21.2069931, 20.95668602, 21.99962807, 22.43070984, 14.97896194, 21.73893356, 20.60757637, 23.75177002, 16.65029907, 17.52749443, 13.1276722, 19.11065865, 18.66036797, 20.02425957, 17.92608833, 18.29987717, 20.95668602, 17.92608833, 22.14455795]"
1230,"[20.38032913, 20.02425957, 18.66036797, 18.29987717, 19.67300034, 18.29987717, 21.2069931, 21.48709679, 21.73893356, 20.02425957, 17.92608833, 19.44789696, 20.38032913, 23.75177002, 18.29987717, 21.2069931, 14.97896194, 20.95668602, 20.95668602, 17.52749443, 16.65029907, 19.44789696, 21.48709679, 20.38032913, 20.02425957]"
1231,"[19.11065865, 18.66036797, 19.11065865, 19.67300034, 20.95668602, 23.94645309, 19.11065865, 18.66036797, 20.95668602, 20.38032913, 17.92608833, 19.11065865, 19.11065865, 21.48709679, 23.24478531, 23.07037735, 21.99962807, 22.43070984, 24.7900753, 17.92608833, 21.73893356, 19.44789696, 20.38032913, 16.65029907, 19.11065865]"
1232,"[20.60757637, 21.2069931, 23.24478531, 20.38032913, 22.14455795, 23.94645309, 23.94645309, 19.11065865, 22.14455795, 20.60757637, 16.13122177, 17.52749443, 17.52749443, 20.60757637, 23.57733917, 21.73893356, 22.14455795, 22.58367538, 24.34340096, 22.58367538, 24.34340096, 24.34340096, 22.43070984, 17.92608833, 19.44789696]"
1233,"[20.38032913, 20.02425957, 22.58367538, 20.38032913, 20.60757637, 20.38032913, 23.75177002, 19.11065865, 21.2069931, 21.2069931, 17.92608833, 19.11065865, 17.52749443, 20.38032913, 21.48709679, 21.73893356, 96.00675964, 23.41802979, 21.99962807, 23.94645309, 22.43070984, 24.34340096, 23.94645309, 22.14455795, 21.2069931]"
1234,"[20.95668602, 20.95668602, 21.2069931, 22.14455795, 22.14455795, 21.99962807, 21.99962807, 22.14455795, 21.73893356, 20.38032913, 18.66036797, 20.60757637, 20.60757637, 19.67300034, 22.14455795, 22.43070984, 21.2069931, 21.48709679, 25.01317978, 23.07037735, 23.75177002, 21.48709679, 22.58367538, 20.95668602, 20.60757637]"
1235,"[20.95668602, 21.73893356, 22.14455795, 22.7505455, 23.24478531, 22.7505455, 23.24478531, 23.57733917, 22.14455795, 22.7505455, 20.38032913, 20.60757637, 21.48709679, 21.2069931, 23.24478531, 22.7505455, 21.48709679, 22.58367538, 24.13765717, 23.07037735, 24.7900753, 22.58367538, 23.57733917, 21.73893356, 22.43070984]"
1236,"[20.95668602, 21.99962807, 22.7505455, 21.48709679, 22.7505455, 22.58367538, 23.94645309, 22.7505455, 22.43070984, 22.43070984, 20.38032913, 21.73893356, 22.14455795, 21.2069931, 23.24478531, 23.24478531, 23.07037735, 23.24478531, 24.7900753, 23.41802979, 23.41802979, 22.58367538, 23.07037735, 21.2069931, 22.58367538]"
1237,"[21.48709679, 21.73893356, 23.41802979, 21.2069931, 21.99962807, 23.07037735, 24.55884552, 22.7505455, 22.7505455, 22.43070984, 21.99962807, 22.14455795, 21.99962807, 21.99962807, 23.24478531, 22.58367538, 22.43070984, 23.75177002, 23.57733917, 23.94645309, 23.75177002, 23.41802979, 24.34340096, 21.73893356, 23.41802979]"
1238,"[20.60757637, 21.48709679, 22.58367538, 21.73893356, 22.14455795, 23.57733917, 23.94645309, 23.07037735, 22.14455795, 21.73893356, 23.07037735, 21.73893356, 21.99962807, 21.73893356, 23.75177002, 23.94645309, 21.73893356, 23.57733917, 23.57733917, 23.41802979, 23.41802979, 23.41802979, 23.57733917, 22.43070984, 22.7505455]"
1239,"[21.48709679, 22.58367538, 22.58367538, 22.14455795, 22.7505455, 23.94645309, 23.07037735, 23.07037735, 22.58367538, 22.7505455, 21.73893356, 20.95668602, 21.48709679, 21.99962807, 23.75177002, 23.41802979, 22.7505455, 23.07037735, 24.7900753, 24.13765717, 23.94645309, 23.75177002, 23.94645309, 21.48709679, 23.24478531]"
1240,"[21.73893356, 22.43070984, 23.41802979, 21.73893356, 21.48709679, 24.67446136, 22.58367538, 23.07037735, 23.41802979, 23.24478531, 20.95668602, 20.95668602, 22.14455795, 23.07037735, 23.94645309, 23.41802979, 22.7505455, 23.57733917, 24.13765717, 24.13765717, 24.13765717, 23.75177002, 23.94645309, 20.95668602, 23.75177002]"
1241,"[21.99962807, 21.99962807, 22.7505455, 20.95668602, 21.2069931, 24.7900753, 23.57733917, 23.57733917, 23.75177002, 23.24478531, 22.58367538, 21.2069931, 22.14455795, 23.07037735, 23.75177002, 23.75177002, 22.58367538, 23.24478531, 24.55884552, 23.94645309, 23.41802979, 23.94645309, 23.75177002, 21.73893356, 23.24478531]"
1242,"[22.7505455, 21.99962807, 23.24478531, 20.95668602, 21.48709679, 24.7900753, 22.43070984, 23.24478531, 24.67446136, 23.57733917, 22.7505455, 21.2069931, 23.24478531, 23.57733917, 24.34340096, 24.13765717, 23.57733917, 23.75177002, 24.34340096, 24.34340096, 23.57733917, 23.57733917, 24.55884552, 21.73893356, 23.41802979]"
1243,"[22.14455795, 22.14455795, 23.07037735, 20.60757637, 21.73893356, 23.41802979, 23.75177002, 22.14455795, 23.94645309, 22.7505455, 21.73893356, 21.48709679, 21.2069931, 23.57733917, 24.7900753, 24.13765717, 23.24478531, 23.41802979, 25.01317978, 23.75177002, 23.57733917, 23.24478531, 23.41802979, 22.14455795, 23.07037735]"
1244,"[21.99962807, 21.99962807, 23.41802979, 22.14455795, 21.99962807, 23.94645309, 21.99962807, 22.43070984, 23.24478531, 23.24478531, 21.99962807, 22.14455795, 23.41802979, 24.13765717, 25.01317978, 23.57733917, 24.55884552, 23.94645309, 25.25800705, 23.94645309, 23.07037735, 23.07037735, 23.75177002, 21.73893356, 23.75177002]"
